Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2219287,"ADAPTER,DECK,PV351,2692005002,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,77,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,390,C601,8/14/2025,,,
AM2219346,"BATTERYJUMPER,2657370934,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,71,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,360,C601,8/14/2025,,,
AM2219346,"BATTERYJUMPER,2657370934,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,72,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,360,C601,8/14/2025,,,
AM2219462,"BUSHING,2695037412,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,79,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,400,C601,8/14/2025,,,
AM2219462,"BUSHING,2695037412,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,81,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,410,C601,8/14/2025,,,
AM2219462,"BUSHING,2695037412,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,82,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,410,C601,8/14/2025,,,
AM2219462,"BUSHING,2695037412,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,80,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,400,C601,8/14/2025,,,
AM2219501,"CORD EXTN;2657939464,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,83,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,420,C601,8/14/2025,,,
AM2219501,"CORD EXTN;2657939464,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,84,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,420,C601,8/14/2025,,,
AM2219722,"CLAMP HOSE;2657593089,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,35,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1100,C601,8/14/2025,,,
AM2219722,"CLAMP HOSE;2657593089,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,36,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1100,C601,8/14/2025,,,
AM2219722,"CLAMP HOSE;2657593089,EPIROC",641,TF to stck in trans.,8/14/2025,,3,EA,3,EA,0,PEN,4912744794,52,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1180,C601,8/14/2025,,,
AM2219722,"CLAMP HOSE;2657593089,EPIROC",641,TF to stck in trans.,8/14/2025,,-3,EA,-3,EA,0,PEN,4912744794,51,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1180,C601,8/14/2025,,,
AM2219725,"CLAMP HOSE;2695235131,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,28,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,140,C601,8/14/2025,,,
AM2219725,"CLAMP HOSE;2695235131,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,27,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,140,C601,8/14/2025,,,
AM2219733,"CLAMP HOSE;2695302642,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,85,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,430,C601,8/14/2025,,,
AM2219733,"CLAMP HOSE;2695302642,EPIROC",641,TF to stck in trans.,8/14/2025,,-4,EA,-4,EA,0,PEN,4912744794,37,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1110,C601,8/14/2025,,,
AM2219733,"CLAMP HOSE;2695302642,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,39,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1120,C601,8/14/2025,,,
AM2219733,"CLAMP HOSE;2695302642,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,86,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,430,C601,8/14/2025,,,
AM2219733,"CLAMP HOSE;2695302642,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,40,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1120,C601,8/14/2025,,,
AM2219733,"CLAMP HOSE;2695302642,EPIROC",641,TF to stck in trans.,8/14/2025,,4,EA,4,EA,0,PEN,4912744794,38,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1110,C601,8/14/2025,,,
AM2219765,"CLAMPASSY,STAUFF,2,OD,2657470882,EPIROC",641,TF to stck in trans.,8/14/2025,,6,EA,6,EA,0,PEN,4912744794,42,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1130,C601,8/14/2025,,,
AM2219765,"CLAMPASSY,STAUFF,2,OD,2657470882,EPIROC",641,TF to stck in trans.,8/14/2025,,-6,EA,-6,EA,0,PEN,4912744794,41,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1130,C601,8/14/2025,,,
AM2219801,"CONNECTOR,2695959607,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,43,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1140,C601,8/14/2025,,,
AM2219801,"CONNECTOR,2695959607,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,29,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,150,C601,8/14/2025,,,
AM2219801,"CONNECTOR,2695959607,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,30,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,150,C601,8/14/2025,,,
AM2219801,"CONNECTOR,2695959607,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,44,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1140,C601,8/14/2025,,,
AM2219818,"CONNECTOR,MALE,37DEG,2695219747,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,22,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,110,C601,8/14/2025,,,
AM2219818,"CONNECTOR,MALE,37DEG,2695219747,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,21,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,110,C601,8/14/2025,,,
AM2219822,"CONNECTOR,MALE,37DEG,2695381158,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,53,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1190,C601,8/14/2025,,,
AM2219822,"CONNECTOR,MALE,37DEG,2695381158,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,54,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1190,C601,8/14/2025,,,
AM2219831,"ADAPTOR;2695365078,EPIROC;STRAIGHT,THD",641,TF to stck in trans.,8/14/2025,,-4,EA,-4,EA,0,PEN,4912744794,55,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1200,C601,8/14/2025,,,
AM2219831,"ADAPTOR;2695365078,EPIROC;STRAIGHT,THD",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,46,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1150,C601,8/14/2025,,,
AM2219831,"ADAPTOR;2695365078,EPIROC;STRAIGHT,THD",641,TF to stck in trans.,8/14/2025,,4,EA,4,EA,0,PEN,4912744794,56,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1200,C601,8/14/2025,,,
AM2219831,"ADAPTOR;2695365078,EPIROC;STRAIGHT,THD",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,45,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1150,C601,8/14/2025,,,
AM2219964,"ELBOW,STREET,90DEG,2695040952,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,80,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1320,C601,8/14/2025,,,
AM2219964,"ELBOW,STREET,90DEG,2695040952,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,79,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1320,C601,8/14/2025,,,
AM2219964,"ELBOW,STREET,90DEG,2695040952,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,77,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1310,C601,8/14/2025,,,
AM2219964,"ELBOW,STREET,90DEG,2695040952,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,78,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1310,C601,8/14/2025,,,
AM2220031,"FITTING,HYD,2657373870,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,89,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,450,C601,8/14/2025,,,
AM2220031,"FITTING,HYD,2657373870,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,87,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,440,C601,8/14/2025,,,
AM2220031,"FITTING,HYD,2657373870,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,88,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,440,C601,8/14/2025,,,
AM2220031,"FITTING,HYD,2657373870,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,90,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,450,C601,8/14/2025,,,
AM2220050,"ADPTR;2695315222,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,24,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,120,C601,8/14/2025,,,
AM2220050,"ADPTR;2695315222,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,23,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,120,C601,8/14/2025,,,
AM2220058,"ADPTR;2695372173,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,155,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,830,C601,8/14/2025,,,
AM2220058,"ADPTR;2695372173,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,154,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,830,C601,8/14/2025,,,
AM2220086,"FITTING,L90,06OFSX04,2657308660,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,81,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1330,C601,8/14/2025,,,
AM2220086,"FITTING,L90,06OFSX04,2657308660,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,91,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,460,C601,8/14/2025,,,
AM2220086,"FITTING,L90,06OFSX04,2657308660,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,92,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,460,C601,8/14/2025,,,
AM2220086,"FITTING,L90,06OFSX04,2657308660,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,82,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1330,C601,8/14/2025,,,
AM2220094,"FITTING,L90,20OFSX20,2657174070,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,68,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1260,C601,8/14/2025,,,
AM2220094,"FITTING,L90,20OFSX20,2657174070,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,67,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1260,C601,8/14/2025,,,
AM2220175,"FUSE,AGC,5AMP,2652279338,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,83,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1340,C601,8/14/2025,,,
AM2220175,"FUSE,AGC,5AMP,2652279338,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,84,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1340,C601,8/14/2025,,,
AM2220209,"GAUGE,PRESSURE,2657112963,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,86,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1350,C601,8/14/2025,,,
AM2220209,"GAUGE,PRESSURE,2657112963,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,85,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1350,C601,8/14/2025,,,
AM2220238,"GLASS,LAMINATED;2658420054,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,87,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1360,C601,8/14/2025,,,
AM2220238,"GLASS,LAMINATED;2658420054,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,88,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1360,C601,8/14/2025,,,
AM2220285,"HOBBLE,HOSE,4.5IN-OD,2658373469,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,90,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1370,C601,8/14/2025,,,
AM2220285,"HOBBLE,HOSE,4.5IN-OD,2658373469,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,89,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1370,C601,8/14/2025,,,
AM2220292,"HOSE,AIR4IN,2657598344,EPIROC",641,TF to stck in trans.,8/14/2025,,93,"""",93,"""",0,PEN,4912744794,58,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1210,C601,8/14/2025,,,
AM2220292,"HOSE,AIR4IN,2657598344,EPIROC",641,TF to stck in trans.,8/14/2025,,-93,"""",-93,"""",0,PEN,4912744794,57,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1210,C601,8/14/2025,,,
AM2220311,"HOSE,HYD-A12BULK,2657044828,EPIROC",641,TF to stck in trans.,8/14/2025,,-27,"""",-27,"""",0,PEN,4912744793,31,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,160,C601,8/14/2025,,,
AM2220311,"HOSE,HYD-A12BULK,2657044828,EPIROC",641,TF to stck in trans.,8/14/2025,,27,"""",27,"""",0,PEN,4912744793,32,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,160,C601,8/14/2025,,,
AM2220314,"HOSE ASSY;2651028579,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,157,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,840,C601,8/14/2025,,,
AM2220314,"HOSE ASSY;2651028579,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,156,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,840,C601,8/14/2025,,,
AM2220315,"HOSE ASSY;2651300804,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,159,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,850,C601,8/14/2025,,,
AM2220315,"HOSE ASSY;2651300804,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,158,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,850,C601,8/14/2025,,,
AM2220331,"HOSE ASSY;2656955990,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,161,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,860,C601,8/14/2025,,,
AM2220331,"HOSE ASSY;2656955990,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,160,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,860,C601,8/14/2025,,,
AM2220406,"HOSE ASSY;2657380537,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,94,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,470,C601,8/14/2025,,,
AM2220406,"HOSE ASSY;2657380537,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,93,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,470,C601,8/14/2025,,,
AM2220411,"HOSE ASSY;2657381501,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,96,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,480,C601,8/14/2025,,,
AM2220411,"HOSE ASSY;2657381501,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,95,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,480,C601,8/14/2025,,,
AM2220413,"HOSE ASSY;2657412215,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,13,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,990,C601,8/14/2025,,,
AM2220413,"HOSE ASSY;2657412215,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,14,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,990,C601,8/14/2025,,,
AM2220426,"HOSE ASSY;2657537466,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,98,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,490,C601,8/14/2025,,,
AM2220426,"HOSE ASSY;2657537466,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,97,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,490,C601,8/14/2025,,,
AM2220446,"HOSE ASSY;2657609562,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,91,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1380,C601,8/14/2025,,,
AM2220446,"HOSE ASSY;2657609562,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,92,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1380,C601,8/14/2025,,,
AM2220458,"HOSE ASSY;2657609927,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,111,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,560,C601,8/14/2025,,,
AM2220458,"HOSE ASSY;2657609927,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,112,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,560,C601,8/14/2025,,,
AM2220459,"HOSE ASSY;2657609943,EPIROC",101,GR goods receipt,8/14/2025,,2,EA,2,EA,1016.6,PEN,5007506541,6,,0,0,T050-00032074,8/14/2025,Q009,RALEGRIA,4503826069,100,C601,8/14/2025,,,
AM2220459,"HOSE ASSY;2657609943,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,100,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,500,C601,8/14/2025,,,
AM2220459,"HOSE ASSY;2657609943,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,99,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,500,C601,8/14/2025,,,
AM2220509,"HOSE ASSY;2657611014,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,94,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1390,C601,8/14/2025,,,
AM2220509,"HOSE ASSY;2657611014,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,93,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1390,C601,8/14/2025,,,
AM2220510,"HOSE ASSY;2657611022,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,95,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1400,C601,8/14/2025,,,
AM2220510,"HOSE ASSY;2657611022,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,96,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1400,C601,8/14/2025,,,
AM2220512,"HOSE ASSY;2657611527,EPIROC",641,TF to stck in trans.,8/14/2025,,-3,EA,-3,EA,0,PEN,4912744794,15,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1000,C601,8/14/2025,,,
AM2220512,"HOSE ASSY;2657611527,EPIROC",641,TF to stck in trans.,8/14/2025,,3,EA,3,EA,0,PEN,4912744794,16,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1000,C601,8/14/2025,,,
AM2220513,"HOSE ASSY;2657611535,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,17,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1010,C601,8/14/2025,,,
AM2220513,"HOSE ASSY;2657611535,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,18,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1010,C601,8/14/2025,,,
AM2220514,"HOSE ASSY;2657611543,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,20,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1020,C601,8/14/2025,,,
AM2220514,"HOSE ASSY;2657611543,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,19,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1020,C601,8/14/2025,,,
AM2220542,"HOSEASSEMBLY,2657717316,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,12,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,60,C601,8/14/2025,,,
AM2220542,"HOSEASSEMBLY,2657717316,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,11,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,60,C601,8/14/2025,,,
AM2220554,"HOSE ASSY;2658153750,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,122,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1530,C601,8/14/2025,,,
AM2220554,"HOSE ASSY;2658153750,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,121,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1530,C601,8/14/2025,,,
AM2220559,"HOSE ASSY;2658382121,EPIROC",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744794,97,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1410,C601,8/14/2025,,,
AM2220559,"HOSE ASSY;2658382121,EPIROC",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744794,98,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1410,C601,8/14/2025,,,
AM2220565,"HOSE ASSY;2657926925,EPIROC",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744794,99,,0,0,80404852,8/14/2025,Q009,BTP_TM_PROD,4503899003,1420,C601,8/14/2025,,,
AM2220565,"HOSE ASSY;2657926925,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,100,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1420,C601,8/14/2025,,,
AM2220623,"KIT;2654601836,EPIROC;FTGORS-TF,TUBE",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,35,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,180,C601,8/14/2025,,,
AM2220623,"KIT;2654601836,EPIROC;FTGORS-TF,TUBE",641,TF to stck in trans.,8/14/2025,,-1,EA,-1,EA,0,PEN,4912744793,37,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,190,C601,8/14/2025,,,
AM2220623,"KIT;2654601836,EPIROC;FTGORS-TF,TUBE",641,TF to stck in trans.,8/14/2025,,-2,EA,-2,EA,0,PEN,4912744793,39,,0,0,80404851,8/14/2025,Q009,BTP_TM_PROD,4503899003,200,C601,8/14/2025,,,
AM2220623,"KIT;2654601836,EPIROC;FTGORS-TF,TUBE",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,36,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,180,C601,8/14/2025,,,
AM2220623,"KIT;2654601836,EPIROC;FTGORS-TF,TUBE",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744793,38,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,190,C601,8/14/2025,,,
AM2220623,"KIT;2654601836,EPIROC;FTGORS-TF,TUBE",641,TF to stck in trans.,8/14/2025,,2,EA,2,EA,0,PEN,4912744793,40,,0,0,80404851,8/14/2025,,BTP_TM_PROD,4503899003,200,C601,8/14/2025,,,
AM2220667,"KIT,REPAIR;2656950579,EPIROC",641,TF to stck in trans.,8/14/2025,,1,EA,1,EA,0,PEN,4912744794,102,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,1430,C601,8/14/2025,,,
AM2220667,"KIT,REPAIR;2656950579,EPIROC",641,TF to stck in trans.,8/14/2025,,4,EA,4,EA,0,PEN,4912744794,2,,0,0,80404852,8/14/2025,,BTP_TM_PROD,4503899003,930,C601,8/14/2025,,,
