Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-16,GAL,-16,GAL,-222.64,PEN,4910688605,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-11.26,GAL,-11.26,GAL,-156.68,PEN,4910688606,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-65.34,GAL,-65.34,GAL,-909.19,PEN,4910688607,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-26.27,GAL,-26.27,GAL,-365.54,PEN,4910688608,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-167.65,GAL,-167.65,GAL,-2332.82,PEN,4910686238,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-59.25,GAL,-59.25,GAL,-824.45,PEN,4910686102,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-22,GAL,-22,GAL,-306.13,PEN,4910686103,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-166.4,GAL,-166.4,GAL,-2315.42,PEN,4910686104,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-67.05,GAL,-67.05,GAL,-932.99,PEN,4910686105,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-110.68,GAL,-110.68,GAL,-1540.09,PEN,4910686106,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-164.23,GAL,-164.23,GAL,-2285.23,PEN,4910686107,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ33103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-106.62,GAL,-106.62,GAL,-1483.6,PEN,4910686108,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ33103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-20.49,GAL,-20.49,GAL,-285.11,PEN,4910686109,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-18.59,GAL,-18.59,GAL,-258.68,PEN,4910686110,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-76.5,GAL,-76.5,GAL,-1064.48,PEN,4910686111,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-44.02,GAL,-44.02,GAL,-612.53,PEN,4910686112,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-70.21,GAL,-70.21,GAL,-976.96,PEN,4910686113,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-211.83,GAL,-211.83,GAL,-2947.57,PEN,4910686114,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-118.05,GAL,-118.05,GAL,-1642.64,PEN,4910686115,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-108.43,GAL,-108.43,GAL,-1508.78,PEN,4910686116,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-144.74,GAL,-144.74,GAL,-2014.03,PEN,4910686117,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ19501101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-83.37,GAL,-83.37,GAL,-1160.08,PEN,4910686118,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ19501101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-98.98,GAL,-98.98,GAL,-1377.29,PEN,4910686119,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10001001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-4.45,GAL,-4.45,GAL,-61.92,PEN,4910686120,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-811.24,GAL,-811.24,GAL,-11288.24,PEN,4910686121,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-830.79,GAL,-830.79,GAL,-11560.28,PEN,4910686122,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-817.49,GAL,-817.49,GAL,-11375.21,PEN,4910686123,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-1013.09,GAL,-1013.09,GAL,-14096.94,PEN,4910686124,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-21.8,GAL,-21.8,GAL,-303.34,PEN,4910686125,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-7.5,GAL,-7.5,GAL,-104.36,PEN,4910686126,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-9.1,GAL,-9.1,GAL,-126.62,PEN,4910686127,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-374.45,GAL,-374.45,GAL,-5210.4,PEN,4910686232,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-162.11,GAL,-162.11,GAL,-2255.73,PEN,4910686233,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-275.39,GAL,-275.39,GAL,-3832,PEN,4910686234,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-22.8,GAL,-22.8,GAL,-317.26,PEN,4910686235,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-74.88,GAL,-74.88,GAL,-1041.94,PEN,4910686236,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-443.03,GAL,-443.03,GAL,-6164.67,PEN,4910686237,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-10.6,GAL,-10.6,GAL,-147.5,PEN,4910686341,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08819900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-22.73,GAL,-22.73,GAL,-316.28,PEN,4910686340,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06408880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-12,GAL,-12,GAL,-166.98,PEN,4910686339,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-9.3,GAL,-9.3,GAL,-129.41,PEN,4910686338,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-136.92,GAL,-136.92,GAL,-1905.21,PEN,4910686337,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08519900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-15.66,GAL,-15.66,GAL,-217.91,PEN,4910686336,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ07609900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-14,GAL,-14,GAL,-194.81,PEN,4910686335,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-11.63,GAL,-11.63,GAL,-161.83,PEN,4910686334,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-12,GAL,-12,GAL,-166.98,PEN,4910686333,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ03009000,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-15.1,GAL,-15.1,GAL,-210.11,PEN,4910686332,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-7,GAL,-7,GAL,-97.4,PEN,4910686331,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,5/10/2024,P,-3299.93,GAL,-3299.93,GAL,-45917.87,PEN,4910686330,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,,PECQI.230014-IMP-310
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,5/10/2024,P,-2000.42,GAL,-2000.42,GAL,-27835.44,PEN,4910686329,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,,PECQI.230014-IMP-310
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-19.59,GAL,-19.59,GAL,-272.59,PEN,4910686328,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-17.03,GAL,-17.03,GAL,-236.97,PEN,4910686327,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-14,GAL,-14,GAL,-194.81,PEN,4910686326,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-20,GAL,-20,GAL,-278.3,PEN,4910686325,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-14.5,GAL,-14.5,GAL,-201.76,PEN,4910686324,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-7.5,GAL,-7.5,GAL,-104.36,PEN,4910686323,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-28.96,GAL,-28.96,GAL,-402.97,PEN,4910686322,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-13,GAL,-13,GAL,-180.89,PEN,4910686321,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-17.6,GAL,-17.6,GAL,-244.9,PEN,4910686320,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,5/10/2024,P,-12.1,GAL,-12.1,GAL,-168.37,PEN,4910686319,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,,PECQI.210023-IMP-500
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-11.8,GAL,-11.8,GAL,-164.19,PEN,4910686318,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ03119000,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-16,GAL,-16,GAL,-222.64,PEN,4910686317,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-11,GAL,-11,GAL,-153.06,PEN,4910686316,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-14,GAL,-14,GAL,-194.81,PEN,4910686315,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-8.8,GAL,-8.8,GAL,-122.45,PEN,4910686283,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-13,GAL,-13,GAL,-180.89,PEN,4910686282,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-9.05,GAL,-9.05,GAL,-125.93,PEN,4910686281,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-8,GAL,-8,GAL,-111.32,PEN,4910686280,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-31.79,GAL,-31.79,GAL,-442.35,PEN,4910686279,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ19501101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-9.31,GAL,-9.31,GAL,-129.55,PEN,4910686342,1,BlockID:20240515123003,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-7.46,GAL,-7.46,GAL,-103.8,PEN,4910688609,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-13.99,GAL,-13.99,GAL,-194.67,PEN,4910688610,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-11.1,GAL,-11.1,GAL,-154.45,PEN,4910688611,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-53.63,GAL,-53.63,GAL,-746.25,PEN,4910688612,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-13,GAL,-13,GAL,-180.89,PEN,4910688613,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-10.34,GAL,-10.34,GAL,-143.88,PEN,4910688614,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-11.26,GAL,-11.26,GAL,-156.68,PEN,4910688615,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-24.21,GAL,-24.21,GAL,-336.88,PEN,4910688616,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-14.69,GAL,-14.69,GAL,-204.41,PEN,4910688617,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-5.5,GAL,-5.5,GAL,-76.53,PEN,4910688618,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-60.87,GAL,-60.87,GAL,-846.99,PEN,4910688619,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-46.66,GAL,-46.66,GAL,-649.26,PEN,4910688620,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-31.82,GAL,-31.82,GAL,-442.77,PEN,4910688621,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-25.44,GAL,-25.44,GAL,-353.99,PEN,4910688595,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-16.68,GAL,-16.68,GAL,-232.1,PEN,4910688594,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-14.35,GAL,-14.35,GAL,-199.68,PEN,4910688593,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-8.68,GAL,-8.68,GAL,-120.78,PEN,4910688592,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-10.17,GAL,-10.17,GAL,-141.51,PEN,4910688591,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/10/2024,P,-9.13,GAL,-9.13,GAL,-127.04,PEN,4910688590,1,BlockID:20240515123002,0,0,2.02405E+13,5/10/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
